options_name,main_option,options_normal_price,options_sale_price,options_stock,product_no
[KF365] 한돈 삼겹살 구이용 1kg~ (냉장),f,34900,31250,0,41
[바름] 영암 친환경 꿀고구마 2kg,t,17000,14500,1000,19
[바름] 영암 친환경 꿀고구마 4kg,f,34000,27000,1000,19
[KF365] 다다기오이 3입,t,3000,2910,1000,20
[KF365] 다다기오이 5입,f,5000,4500,1000,20
[구르메] 에담 슬라이스 150g,t,5800,4900,1000,84
[구르메] 에담 슬라이스 150g 2개,f,11600,9800,1000,84
[구르메] 에담 슬라이스 150g 3개,f,17400,14700,1000,84
[KF365] 한돈 목살 구이용 600g (냉장),t,17600,14940,0,42
성주 참외 꿀참외 1.5kg,t,30000,24000,1000,1
고랭지 부사 사과 1.3kg(4~5입),t,24900,22900,1000,2
[제스프리] 뉴질랜드 골드키위 1.1kg(8~10입)(후숙필요),t,14900,13410,1000,3
[Dole]스위티오 바나나 1kg,t,5190,4920,1000,4
[Dole]스위티오 바나나 2kg,f,10380,9600,1000,4
[Dole] 아보카도 1kg (5~7입),t,30000,24000,1000,5
[KF365] 애호박 1개,t,1500,1470,1000,21
[KF365] 애호박 3개,f,4500,3800,1000,21
제주 흙당근 1kg,t,8000,8000,1000,22
한통 양배추 1통,t,6000,5820,1000,23
깐대파 500g,t,4000,3800,1000,24
깐대파 1kg,f,8000,6900,1000,24
[KF365] 무농약 국산콩 콩나물 300g,t,1500,1455,1000,25
[KF365] 무농약 국산콩 콩나물 500g,f,3000,2600,1000,25
[KF365] GAP 밀양 깻잎 30g,t,1500,1455,1000,26
[KF365] GAP 밀양 깻잎 50g,f,2400,2100,1000,26
[KF365] GAP 밀양 깻잎 100g,f,4500,4000,1000,26
알배기 배추 1봉,t,5000,3750,1000,27
알배기 배추 3봉,f,15000,12000,1000,27
알배기 배추 5봉,f,25000,20000,1000,27
양파 1.5kg,t,4500,3150,1000,28
양파 2kg,f,5500,5200,1000,28
친환경 브로콜리 1개,t,3000,2940,1000,29
한끼 감자 300g,t,2400,2280,1000,30
한끼 감자 600g,f,4700,4550,1000,30
[KF365] 파프리카 2입,t,3000,2940,1000,31
[KF365] 파프리카 5입,f,7500,7000,1000,31
[KF365] 파프리카 7입,f,10500,9250,1000,31
미국산 캘리포니아 생체리 500g (10row),t,18000,16200,1000,6
델라웨어 포도 200g,t,8900,7900,1000,7
[KF365] 완숙토마토 2kg,t,16000,12800,1000,8
[KF365] 완숙토마토 2kg 2개,f,32000,28000,1100,8
카라향 500g(4과),t,18000,14400,1000,9
보석산딸기 150g,t,16900,14900,100,10
보석산딸기 150g 2개,f,33800,28800,100,10
보석산딸기 150g 3개,f,50700,42700,100,10
[썬키스트] 팬시 레몬 1kg (8-12입),t,13000,12350,100,11
시나노골드 (금사과) 1.3kg (5~7입),t,25000,23500,100,12
태국산 망고 600g (2입),t,9900,8910,100,13
태국산 망고 600g (4입),f,19800,17500,100,13
[KF365] 머스크멜론 1.6kg,t,15900,14900,100,14
유기농 경조정 500g,t,27900,25900,100,15
맛좋은 알뜰배 2kg (3~4입),t,30000,28500,100,16
"자몽 900g (3입)
",t,9000,8100,100,17
하우스 백도 복숭아 1.2kg 내외 (5~7입),t,40000,34000,100,18
[KF365] 청상추 150g,f,2000,1900,1000,32
[KF365] 청상추 300g,f,4000,3650,1000,32
[KF365] 무 1통,t,2200,2090,1000,33
[KF365] 무 5통,f,4400,4100,1000,33
[KF365] 가지 2입,t,4000,3400,1000,34
[KF365] 가지 5입,f,8500,8270,1000,34
청경채 300g,t,3000,2940,1000,35
청경채 500g,f,5500,4980,1000,35
[더브레드블루] 우리밀 식빵,t,4500,4050,100,64
[더브레드블루] 우리밀 식빵 2개,f,9000,8000,100,64
[나폴레옹] 크로와상,t,3700,3330,100,65
국산콩 두부 300g,t,2500,2250,1000,37
[KF365] 깐마늘 200g,t,3000,2850,1000,36
[브룩클린688] 호주산 목초육 치마살 구이용 300g (냉장),t,15900,14787,2500,38
[제주우유] 제주 목초 우유 무항생제 750mL,t,3200,2780,1000,83
[Kims Butcher] 돌돌말이 대패 삼겹살 1kg(냉동),t,16990,12900,3000,39
[델리치오] 호주산 목초육 안심 스테이크 250g (냉장),t,22900,18320,2000,40
[델리치오] 호주산 목초육 안심 스테이크 500g (냉장),f,41000,36890,0,40
[KF365] 한돈 삼겹살 구이용 600g~ (냉장),t,17950,15300,0,41
[KF365] 한돈 목살 구이용 1kg (냉장),f,35200,33150,0,42
[KF365] 한돈 급냉 삼겹살 600g (냉동),t,16990,14990,0,43
[KF365] 한돈 급냉 삼겹살 1kg (냉동),f,33980,31280,0,43
[버크셔세상] 버크셔K 흑돼지 목살 400g,t,25000,22500,0,44
[버크셔세상] 버크셔K 흑돼지 목살 800g,f,50000,42900,0,44
[KF365] 통통한 그릴 비엔나 소시지 700g,t,11000,8500,0,45
[우리땅오리] 무항생제 오리 가슴살 슬라이스 350g (냉장),t,9900,7990,0,46
[우리땅오리] 무항생제 오리 가슴살 슬라이스 500g (냉장),f,14800,11500,0,46
[해올림] 무항생제 삼겹살 500g(냉장),t,20500,16400,0,47
[해올림] 무항생제 삼겹살 1kg (냉장),f,39800,29800,0,47
[조인] 동물복지 유정 구운란 20구,t,13500,11800,0,48
[KF365] 무항생제 대란 20구,t,6900,4900,0,49
[램노스] 갈릭차이브 치즈,t,5500,4675,1000,85
[램노스] 후르츠넛 치즈,f,5500,4675,1000,85
"[램노스] 멜론망고 치즈
",f,5500,4675,1000,85
"[램노스] 살구아몬드 치즈
",f,5500,4675,1000,85
[램노스] 블루베리 치즈,f,5500,4675,1000,85
[자연실록] 무항생제 닭 가슴살 500g,t,8200,7380,0,50
[자연실록] 무항생제 닭 가슴살 1kg,f,16400,14760,0,50
[자연실록] 무항생제 닭 가슴살 3kg,f,32000,29800,0,50
[자연실록] 무항생제 닭 다리살 (정육) 500g,t,10200,9180,0,51
[자연실록] 무항생제 닭 다리살 (정육) 1kg,f,20400,17600,0,51
[자연실록] 무항생제 닭 안심살 500g,t,8200,7380,0,52
[자연실록] 무항생제 닭 안심살 1kg,f,16400,13500,0,52
[아티제] 카스테라 2종,f,12000,10800,100,66
[더벨로] 치즈 바게트,t,3500,3150,100,67
[포비베이글] 크림치즈 8종,t,9900,8910,100,68
[네니아] 유기농 생 딸기잼 600g,t,17500,15750,100,69
[포비베이글] 베이글 7종 (택1),f,3200,2880,100,70
[포비베이글] 베이글 7종 (택1),f,3200,2880,100,70
[포비베이글] 베이글 7종 (택1),t,3200,2880,100,70
[사층빵집] 베리베리 콤포트(2개입),f,6500,6175,100,71
[사층빵집] 마다가스카르 더블 바닐라(2개입),f,6500,6175,100,71
[사층빵집] 75% 다크한 초코(2개입),t,6500,6175,100,71
[우드앤브릭] 빵콩플레,t,5500,4950,100,72
[브레댄코] 돌아온 제리롤,f,17800,17800,100,73
[브레댄코] 돌아온 제리롤 (조각),t,2300,1725,100,73
[룩트] 블루베리 버터 스프레드 90g,f,10500,10500,100,74
[룩트] 시나몬 피칸 버터 스프레드 90g,f,10500,10500,100,74
(NEW)[룩트] 말차 버터 스프레드 90g,f,16000,12500,100,74
(NEW)[룩트] 카카오 로쉐 버터 스프레드 90g,t,16000,12500,100,74
[사층빵집] 오레오 앙글레이즈(2개입),f,6500,6175,100,71
[사층빵집] 로투스크런치(2개입),f,6500,6175,100,71
[사층빵집] 치즈와인무화과(2개입),f,6500,6175,100,71
[사층빵집] 말차 앙 버터(2개입),f,6500,6175,100,71
[사층빵집] 크림치즈 누텔라(2개입),f,6500,6175,100,71
[사층빵집] 얼그레이 콤포트(2개입),f,6500,6175,100,71
"[Fage] 무지방 요거트 딸기
",t,6400,5500,1000,86
"[Fage] 무지방 요거트 블루베리
",f,6400,5500,1000,86
"[Fage] 무지방 요거트 허니
",f,6400,5500,1000,86
[엠보그] 냉동 브리 치즈 125g,t,6900,5900,1000,87
[엠보그] 냉동 브리 치즈 250g,f,13800,11800,1000,87
[엠보그] 냉동 브리 치즈 500g,f,20700,17700,1000,87
[엠보그] 냉동 브리 치즈 750g,f,27800,23600,1000,87
[삼삼물산] 굴밥용 생굴 200g (가열조리용) ,t,6100,3900,1000,53
[삼삼물산] 굴밥용 생굴 400g (가열조리용) ,f,12200,7800,1000,53
[레스큐어] AOP 버터 무염,t,8900,7900,1000,88
[레스큐어] AOP 버터 가염,f,8900,7900,1000,88
[제주우유] 저지우유 750mL,t,4990,4480,1000,89
[제주우유] 저지우유 1.5L,f,9980,8980,1000,89
[제주우유] 저지우유 750mL 2개,f,9980,8980,1000,89
[제주우유] 저지우유 750mL 3개,f,14970,13400,1000,89
[법성포참맛] 실속형 영광 굴비 1kg (20미),t,16900,11900,1000,54
[법성포참맛] 실속형 영광 굴비 2kg (40미),f,33800,28800,1000,54
[청산바다] 국산 뻘낙지 120~150g (생물),t,11500,10500,1000,55
[삼삼물산] 손질된 통영멍게 150g 내외 (생물),t,7900,6320,1000,56
[만선] 대용량 완도 전복 7-9마리 500g 내외 (생물),t,23900,19120,1000,57
[만선] 대용량 완도 전복 15-18마리 1kg 내외 (생물),f,47000,38760,1000,57
[Sea to Table] 손질 생새우살 200g (냉동) (26/30 사이즈),t,8400,6888,1000,58
[Sea to Table] 손질 생새우살 200g (냉동) (26/30 사이즈),f,16800,12332,1000,58
[이호] 손질 참가자미 280g (생물),t,12900,10900,1000,59
Hallo! 노르웨이 고등어 3종 (냉동) (170g),t,3900,3400,1000,60
Hallo! 노르웨이 고등어 3종 (냉동) (200g),f,4100,3600,1000,60
Hallo! 노르웨이 고등어 3종 (냉동) (230g),f,4300,3800,1000,60
[KF365] 노르웨이 생연어 1kg (냉장),t,61900,54900,1000,61
[KF365] 노르웨이 생연어 2kg (냉장),f,138000,131000,1000,61
[만전김] 만지도 무산김(곱창김) 2종 (기본),t,15860,14260,1000,62
[만전김] 만지도 무산김(곱창김) 2종 (프리미엄),f,16860,15860,1000,62
[KF365] 원양산 손질오징어 3미 (냉장),t,9200,8280,1000,63
[KF365] 원양산 손질오징어 6미 (냉장),f,18400,16260,1000,63
[일드프랑스] 미니 브리 1개,t,9400,8900,1000,92
[일드프랑스] 미니 브리 2개,f,9400,8900,1000,92
[일드프랑스] 미니 브리 3개,f,9400,8900,1000,92
[빙그레] 모짜렐라 피자치즈 대용량 60gX8개입,t,10900,10500,1000,93
[빙그레]  모짜렐라 피자치즈 대용량 60gX4개입,f,6900,6500,1000,93
[무르젤라] 이탈리아 부라타 120g (냉장),t,9600,9100,1000,91
[무르젤라] 이탈리아 부라타 240g (냉장),f,19200,18240,1000,91
[무르젤라] 이탈리아 부라타 360g (냉장),f,28800,27360,1000,91
[무르젤라] 이탈리아 부라타 500g (냉장),f,38400,36480,1000,91
[프레지덩] 쁘띠 브리 (1개입),t,6300,5670,1000,90
[프레지덩] 쁘띠 브리 (2개입),f,12600,11300,1000,90
[프레지덩] 쁘띠 브리 (3개입),f,18900,17000,1000,90
[램노스] 과일치즈 5종 (전체),t,27500,23375,1000,85
[데체코] 마팔디네 면 500g,t,6500,5200,1000,75
[우리농]오월햇살 우리밀아리흑국수,t,3500,2975,1000,76
[윤서울] 생들기름면,t,8900,8200,1000,77
[테이블마크] 사누끼 우동,t,7380,7380,1000,78
[데체코] 구르메 파스타면 6종 (버미실리),t,6500,5200,1000,79
[데체코] 구르메 파스타면 6종 (부카티니),f,6300,5000,1000,79
[데체코] 구르메 파스타면 6종 (링귀니),f,6500,5200,1000,79
[데체코] 구르메 파스타면 6종 (펜네),f,6300,5000,1000,79
[데체코] 구르메 파스타면 6종 (푸실리),f,6300,5000,1000,79
[데체코] 구르메 파스타면 6종 (라자냐),f,6300,5000,1000,79
[면사랑] 쫄면 1kg (200g*5입),t,6480,5832,1000,80
[칠갑농산] 냉면사리 900g (180g*5입봉),t,5500,5335,1000,81
[오뚜기] 옛날자른당면 300g,t,4780,4541,1000,82
